label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
three,0.6093630194664001,0.5824342966079712,1.5148521015362348e-07,0.5594512820243835,0.586370587348938,-0.015391736291348934,0.513700008392334,0.5669645667076111,-0.02746954746544361,0.4786309599876404,0.5395728349685669,-0.041590139269828796,0.4679616093635559,0.49608588218688965,-0.05382766202092171,0.4972170889377594,0.4816226661205292,0.0024769590236246586,0.46437790989875793,0.4437927007675171,-0.025942107662558556,0.46057337522506714,0.4536847174167633,-0.04944399744272232,0.46934595704078674,0.4713844358921051,-0.06091512739658356,0.514136791229248,0.4466816186904907,-0.0022675516083836555,0.4771442711353302,0.38875797390937805,-0.014322945848107338,0.4536208212375641,0.3539908230304718,-0.025079868733882904,0.4344182014465332,0.3246501684188843,-0.03266070410609245,0.5419207811355591,0.4281785786151886,-0.013078774325549603,0.5151965022087097,0.36779284477233887,-0.025467215105891228,0.4966829717159271,0.329926997423172,-0.03215060010552406,0.4781562089920044,0.2985784411430359,-0.0366336889564991,0.5759062767028809,0.4256010055541992,-0.02624012529850006,0.5672508478164673,0.375859797000885,-0.035042230039834976,0.5599367022514343,0.3440744876861572,-0.035684261471033096,0.5506790280342102,0.31675660610198975,-0.03560282289981842
three,0.6087327599525452,0.5852787494659424,1.413915100556551e-07,0.5567749738693237,0.5858033895492554,-0.01306859590113163,0.5104438662528992,0.562911331653595,-0.023219410330057144,0.47504565119743347,0.532435417175293,-0.035888269543647766,0.46496134996414185,0.4863635301589966,-0.046633508056402206,0.4978240430355072,0.47921913862228394,0.007644851226359606,0.46553757786750793,0.4384140968322754,-0.018429499119520187,0.46116095781326294,0.44789108633995056,-0.040988314896821976,0.46892714500427246,0.465892493724823,-0.05219026654958725,0.5156383514404297,0.4460383951663971,0.00248262332752347,0.4799315929412842,0.38637658953666687,-0.007644143421202898,0.45711570978164673,0.3505030870437622,-0.018069922924041748,0.43875032663345337,0.320822536945343,-0.025687281042337418,0.5437498688697815,0.4289027452468872,-0.008658274076879025,0.517826497554779,0.36805713176727295,-0.019446885213255882,0.5000964999198914,0.32970812916755676,-0.0259290412068367,0.4826843738555908,0.29848548769950867,-0.030506236478686333,0.5778741836547852,0.4270308017730713,-0.0220169797539711,0.5699219703674316,0.37756168842315674,-0.029557447880506516,0.5634264945983887,0.3462086319923401,-0.029748648405075073,0.5553343296051025,0.3196064829826355,-0.02956465631723404
three,0.6052104234695435,0.5902729630470276,1.3593746928108885e-07,0.5531153678894043,0.5869917869567871,-0.012930221855640411,0.506932258605957,0.5608765482902527,-0.022741155698895454,0.47109827399253845,0.5286796689033508,-0.0350702740252018,0.4626586437225342,0.47984129190444946,-0.045489873737096786,0.4980313777923584,0.4776683747768402,0.00902999471873045,0.46723851561546326,0.4364735186100006,-0.01714981161057949,0.46207842230796814,0.4464878439903259,-0.04020405560731888,0.4678654670715332,0.4650975465774536,-0.05175057053565979,0.517035722732544,0.44618913531303406,0.00392386456951499,0.48269569873809814,0.38512688875198364,-0.006209065672010183,0.46071857213974,0.3486308455467224,-0.017029644921422005,0.44298306107521057,0.3185104429721832,-0.024863822385668755,0.545909583568573,0.4305095076560974,-0.007198965176939964,0.5213071703910828,0.3687813878059387,-0.018001200631260872,0.5045835375785828,0.33057862520217896,-0.02444971725344658,0.487785279750824,0.2992458939552307,-0.0288394708186388,0.580306351184845,0.4303702116012573,-0.02053314633667469,0.5729092359542847,0.3810862600803375,-0.0275580994784832,0.5675967931747437,0.3503183424472809,-0.027118705213069916,0.560695230960846,0.32422518730163574,-0.026463499292731285
three,0.6012271046638489,0.5943130850791931,1.2406346172610938e-07,0.5477267503738403,0.587972104549408,-0.011660086922347546,0.5015021562576294,0.5589227676391602,-0.02024896815419197,0.46558070182800293,0.5243206024169922,-0.03149383142590523,0.459677517414093,0.4751422703266144,-0.040848974138498306,0.4984893202781677,0.4765518605709076,0.011411912739276886,0.46932998299598694,0.4352218806743622,-0.01344695407897234,0.46418195962905884,0.44635114073753357,-0.0356530025601387,0.469931960105896,0.4658552408218384,-0.046851158142089844,0.5181237459182739,0.4465638995170593,0.00594557449221611,0.4853186309337616,0.3837699294090271,-0.003566069295629859,0.4644569158554077,0.34660500288009644,-0.014426670968532562,0.4481268525123596,0.31584522128105164,-0.022349057719111443,0.5472988486289978,0.4319695234298706,-0.005404800642281771,0.5244795680046082,0.36861997842788696,-0.016002792865037918,0.5090119242668152,0.33012256026268005,-0.023022983223199844,0.4934956729412079,0.2987391948699951,-0.027857016772031784,0.581689715385437,0.43280330300331116,-0.01878986693918705,0.5767946243286133,0.38376712799072266,-0.025417819619178772,0.5732991099357605,0.3531121015548706,-0.02509421482682228,0.5680285692214966,0.3273138105869293,-0.02468639612197876
three,0.5958501100540161,0.6005940437316895,1.0628652802324723e-07,0.5428422093391418,0.5924304723739624,-0.011126704514026642,0.4975453019142151,0.5596271753311157,-0.019085319712758064,0.4623485505580902,0.5267996191978455,-0.029745982959866524,0.4540707468986511,0.4805590510368347,-0.03879449889063835,0.49923038482666016,0.475457102060318,0.010265295393764973,0.46974822878837585,0.43383365869522095,-0.015404808335006237,0.46238183975219727,0.44461387395858765,-0.03802325204014778,0.4666469097137451,0.4648676812648773,-0.049236319959163666,0.5193283557891846,0.4461420178413391,0.004479554947465658,0.4878668785095215,0.38213682174682617,-0.005105120595544577,0.4675171673297882,0.34372955560684204,-0.01575160212814808,0.4518665075302124,0.31285881996154785,-0.0233642365783453,0.5487167239189148,0.4329310953617096,-0.007111073937267065,0.5280768275260925,0.3688609004020691,-0.017659228295087814,0.5135354995727539,0.3284894526004791,-0.02430800534784794,0.49935251474380493,0.295629620552063,-0.028782891109585762,0.5824632048606873,0.4359331727027893,-0.020735710859298706,0.5796738266944885,0.38647085428237915,-0.027897987514734268,0.5779010057449341,0.35458579659461975,-0.027588939294219017,0.5747861266136169,0.3272782266139984,-0.026916509494185448
three,0.589127242565155,0.6062132120132446,7.629745368831209e-08,0.536518394947052,0.5958278179168701,-0.009882018901407719,0.49289000034332275,0.5596569180488586,-0.016906525939702988,0.4593629539012909,0.5254544019699097,-0.02683207020163536,0.4488023817539215,0.48146989941596985,-0.035170380026102066,0.5007386803627014,0.47390633821487427,0.011155606247484684,0.47164100408554077,0.43053650856018066,-0.014096406288444996,0.4616624116897583,0.44182077050209045,-0.03615851327776909,0.46367186307907104,0.46428805589675903,-0.04674432426691055,0.5203912258148193,0.44622936844825745,0.005189576186239719,0.48978617787361145,0.38081270456314087,-0.004653661046177149,0.46883001923561096,0.34174031019210815,-0.014914457686245441,0.4524959921836853,0.31060081720352173,-0.021969599649310112,0.5490536093711853,0.43427351117134094,-0.006448398809880018,0.5298157334327698,0.36873340606689453,-0.01638815924525261,0.5153505206108093,0.32673853635787964,-0.022163746878504753,0.5010309219360352,0.2920035719871521,-0.025934157893061638,0.5815413594245911,0.4383660554885864,-0.020121576264500618,0.5802031755447388,0.3873058557510376,-0.025910986587405205,0.5785918831825256,0.35374051332473755,-0.02482868731021881,0.5757067203521729,0.32412171363830566,-0.02364003285765648
three,0.5835243463516235,0.6080231666564941,5.706097283564304e-08,0.5309383273124695,0.597553551197052,-0.008655939251184464,0.486596018075943,0.5581480860710144,-0.014284971170127392,0.45407265424728394,0.5228897333145142,-0.02291126921772957,0.4425258934497833,0.48132097721099854,-0.03009130246937275,0.49980026483535767,0.4718323349952698,0.011598899960517883,0.4716152250766754,0.42945700883865356,-0.011644278652966022,0.4579327702522278,0.43781334161758423,-0.032013632357120514,0.4558892250061035,0.45853105187416077,-0.04179268330335617,0.5193354487419128,0.4455436170101166,0.005172788631170988,0.4902496337890625,0.3797956109046936,-0.0040153926238417625,0.469812273979187,0.3392813205718994,-0.013608244247734547,0.4540629982948303,0.3068010210990906,-0.02016490511596203,0.5474894046783447,0.4350404143333435,-0.006630216725170612,0.530136227607727,0.3687766194343567,-0.01640491560101509,0.5160802602767944,0.32663607597351074,-0.02232600376009941,0.5021336078643799,0.2914891541004181,-0.026192981749773026,0.57905113697052,0.44024205207824707,-0.02036401629447937,0.5799044370651245,0.38844728469848633,-0.027046501636505127,0.5791940093040466,0.35340335965156555,-0.026946257799863815,0.5771839022636414,0.3219529986381531,-0.02635319158434868
three,0.5762149691581726,0.6069244742393494,5.523787649508449e-08,0.5237792730331421,0.5960450172424316,-0.009441442787647247,0.4793154299259186,0.5576132535934448,-0.015591330826282501,0.44718629121780396,0.521098256111145,-0.024385586380958557,0.434326171875,0.47810012102127075,-0.03156869113445282,0.49423748254776,0.4699290096759796,0.009640405885875225,0.466654896736145,0.42652174830436707,-0.013119029812514782,0.452674925327301,0.43639636039733887,-0.03264320641756058,0.44980937242507935,0.45798608660697937,-0.041958872228860855,0.5148834586143494,0.4438575208187103,0.003713719779625535,0.4880979359149933,0.37780874967575073,-0.005532529670745134,0.4682443141937256,0.3375176191329956,-0.014779891818761826,0.4525887966156006,0.30475205183029175,-0.021131539717316628,0.5429015159606934,0.4343767464160919,-0.007485957816243172,0.5264081358909607,0.3680627942085266,-0.017773127183318138,0.5131142139434814,0.3258655071258545,-0.023951822891831398,0.5001158118247986,0.29011422395706177,-0.027922220528125763,0.5741481781005859,0.44016778469085693,-0.02054504305124283,0.5768068432807922,0.3891298770904541,-0.028386414051055908,0.5772585272789001,0.35402053594589233,-0.02917058765888214,0.5765776038169861,0.32201817631721497,-0.02898075245320797
three,0.5677477121353149,0.6072041988372803,4.850917179055614e-08,0.5165773034095764,0.5939710736274719,-0.009449723176658154,0.47168681025505066,0.5555894374847412,-0.015396199189126492,0.4386620819568634,0.5192919373512268,-0.023989243432879448,0.4259481430053711,0.47612428665161133,-0.03096298687160015,0.4887230396270752,0.4668303430080414,0.011172987520694733,0.4625254273414612,0.4251962900161743,-0.010697453282773495,0.4466087818145752,0.4360737204551697,-0.029776230454444885,0.4416649639606476,0.4586717486381531,-0.03894272446632385,0.5087459087371826,0.44205784797668457,0.005313314031809568,0.4821043014526367,0.3764638602733612,-0.003360761096701026,0.4615936279296875,0.3377460837364197,-0.01175740733742714,0.4452219605445862,0.30604538321495056,-0.01743319071829319,0.5361737608909607,0.43381786346435547,-0.006003658287227154,0.5196722745895386,0.3658292293548584,-0.016514835879206657,0.5064702033996582,0.3235166072845459,-0.02259516343474388,0.4938497543334961,0.2879082262516022,-0.026272853836417198,0.5666038393974304,0.44098711013793945,-0.019167019054293633,0.5702131986618042,0.3884909152984619,-0.02748938836157322,0.5715296864509583,0.35259178280830383,-0.028627097606658936,0.5717321038246155,0.31993454694747925,-0.02860632725059986
three,0.5575278997421265,0.6078448295593262,2.777477980941967e-08,0.5071712732315063,0.5941336154937744,-0.007986192591488361,0.46344003081321716,0.5512072443962097,-0.012160359881818295,0.4317290484905243,0.5134479403495789,-0.01914672739803791,0.4155580699443817,0.4733797013759613,-0.02477945014834404,0.4836418032646179,0.4635213315486908,0.013116368092596531,0.4579870104789734,0.4224419593811035,-0.007487309165298939,0.440311998128891,0.431797057390213,-0.025971684604883194,0.43322208523750305,0.45291754603385925,-0.034992516040802,0.5020296573638916,0.4404657185077667,0.006929037626832724,0.47613051533699036,0.37410733103752136,-0.00099670747295022,0.4556331932544708,0.3353652358055115,-0.008650233037769794,0.4391231834888458,0.3032897114753723,-0.013841593638062477,0.52797532081604,0.4332629144191742,-0.004681833554059267,0.5123709440231323,0.3629106283187866,-0.014745382592082024,0.4992544949054718,0.31984251737594604,-0.020817138254642487,0.4865402281284332,0.2832944393157959,-0.024571869522333145,0.5570040941238403,0.44088301062583923,-0.01806623302400112,0.561764121055603,0.3868958055973053,-0.026325486600399017,0.5627461075782776,0.3498791754245758,-0.027942653745412827,0.5618770122528076,0.3160701096057892,-0.028456639498472214
three,0.5469461679458618,0.6085624694824219,2.0542858081284976e-08,0.4968392848968506,0.5911784172058105,-0.00610483018681407,0.4556756913661957,0.5453936457633972,-0.009239012375473976,0.42449235916137695,0.5082868933677673,-0.01567264460027218,0.4049866795539856,0.4708978533744812,-0.02079250104725361,0.4798840880393982,0.457986444234848,0.01610971800982952,0.4533766210079193,0.4166596233844757,-0.0034890971146523952,0.4331320524215698,0.4283078610897064,-0.02123294398188591,0.42525190114974976,0.4516107439994812,-0.029485929757356644,0.4965342879295349,0.43736177682876587,0.009552257135510445,0.4716838598251343,0.3699674904346466,0.0029938824009150267,0.4502997100353241,0.3313349485397339,-0.0028744442388415337,0.4333237409591675,0.2985494136810303,-0.006598504725843668,0.5204893946647644,0.43193519115448,-0.0024918948765844107,0.5066452622413635,0.3590095341205597,-0.010995357297360897,0.49301937222480774,0.31494805216789246,-0.015470149926841259,0.4802333116531372,0.2780378460884094,-0.018001707270741463,0.5467007160186768,0.44092828035354614,-0.016322467476129532,0.5527025461196899,0.3849843740463257,-0.023250073194503784,0.5539857745170593,0.3464317321777344,-0.02395135536789894,0.5536890029907227,0.31154823303222656,-0.023704035207629204
three,0.5346567034721375,0.6069352626800537,-1.048674924675197e-08,0.48647284507751465,0.586095929145813,-0.005623407196253538,0.447744220495224,0.538782000541687,-0.00923553854227066,0.4179460406303406,0.5038474798202515,-0.016184749081730843,0.3980061709880829,0.4689682126045227,-0.02219964750111103,0.47600364685058594,0.45114028453826904,0.014553241431713104,0.4490605592727661,0.4130803942680359,-0.005855283234268427,0.4268818795681,0.42700013518333435,-0.024663740769028664,0.41797956824302673,0.4516691267490387,-0.033668167889118195,0.49039727449417114,0.4330146908760071,0.0074931844137609005,0.4659549593925476,0.3662094473838806,0.0007465226808562875,0.44383642077445984,0.32877132296562195,-0.005483019631356001,0.4268481135368347,0.29635167121887207,-0.009538287296891212,0.512531042098999,0.4305030107498169,-0.004862081725150347,0.5000258088111877,0.35557034611701965,-0.013824790716171265,0.48646464943885803,0.3111194968223572,-0.018762914463877678,0.47436875104904175,0.2729552984237671,-0.021619662642478943,0.5364546775817871,0.44280239939689636,-0.018884778022766113,0.5440889596939087,0.38580745458602905,-0.02663232944905758,0.5466980338096619,0.34608492255210876,-0.0278380885720253,0.5475834012031555,0.3088564872741699,-0.027920879423618317
three,0.5272933840751648,0.6072206497192383,-3.1944047407250764e-08,0.47746041417121887,0.5837150812149048,-0.005780004896223545,0.4424515962600708,0.5358442068099976,-0.010440550744533539,0.4134887158870697,0.5013356804847717,-0.018472330644726753,0.3924008905887604,0.4672280550003052,-0.025552932173013687,0.4732159376144409,0.44801852107048035,0.013545684516429901,0.4451436698436737,0.4093221127986908,-0.008293526247143745,0.42135125398635864,0.4265071451663971,-0.028446806594729424,0.41198641061782837,0.45339784026145935,-0.0379670150578022,0.4856608808040619,0.4319342374801636,0.006523625459522009,0.4634593427181244,0.363766074180603,-0.001147306989878416,0.44058823585510254,0.325828492641449,-0.008238168433308601,0.4234035611152649,0.29220062494277954,-0.012897428125143051,0.504734456539154,0.4307076334953308,-0.00578492833301425,0.4931655526161194,0.35428932309150696,-0.015253394842147827,0.47880634665489197,0.30956923961639404,-0.020807620137929916,0.4670791029930115,0.2704528570175171,-0.02395055629312992,0.524135410785675,0.44335776567459106,-0.019744064658880234,0.5295448303222656,0.3847823441028595,-0.0272938534617424,0.5317311882972717,0.3455634117126465,-0.028288934379816055,0.5335391759872437,0.308512806892395,-0.02810504287481308
